
1,1,0,0,11
2,2,0,0,37
3,3,4,0,63
4,4,0,0,89
5,5,0,0,251
6,6,0,0,277
7,7,1,0,303
8,8,0,0,329
9,9,0,0,494
10,10,0,0,523
11,11,0,0,549
12,12,0,0,634
13,13,0,0,663
14,14,0,0,689
